1,COROLLA,TOYOTA,15,12449.99
2,RAV4,TOYOTA,2,14000.00
3,FORTUNER 2023,TOYOTA,26,24000.00
4,FORTUNER 2017,TOYOTA,5,17000.00
5,SUPRA MK4,TOYOTA,16,90000.00
7,PRADO LANCRUISER,TOYOTA,24,95000.00
8,PRADO TXL,TOYOTA,19,85000.00
9,HIGHLANDER 2017,TOYOTA,25,100000.00
10,HILUX 2017,TOYOTA,8,55000.00
11,CLS 63,MERCEDES,10,90000.00
12,G 63,MERCEDES,5,200000.00
13,CLA 450,MERCEDES,20,62000.00
14,ML 450,MERCEDES,2,27500.00
15,E 63,MERCEDES,11,136749.98
16,CYBERTRUCK 2024,TESLA,15,150000.00
17,MODEL S 2012,TESLA,11,70000.00
18,MODEL 3 SR+ 2022,TESLA,5,98099.99
19,MODEL X,TESLA,3,112000.00
20,MODEL Y,TESLA,5,117000.00
21,LAFERRARI LIMITEED,FERRARI,5,2000000.00
22,F12 1024HP,FERRARI,3,1205000.00
23,CHALENGER SRT 2018,DODGE,8,60000.00
24,RAM TXR 2018 6X6,DODGE,8,96000.00
25,CHALENGER HELLCAT 746HP,DODGE,5,75000.00
26,CAMARO,CHEVROLET,3,45000.00
